symbol,signal,strategy,entry_index,exit_index,exit_reason,stock_entry_price,stock_exit_price,option_entry_price,option_exit_price,strike,expiry,delta,size,score,pnl
AAPL,PUT,LONG_PUT,50,51,TAKE_PROFIT,254.23,249.94,25.61327115201479,29.54036212477888,280.0,2026-08-21,-0.44436474664088177,1,65.0,392.7090972764091
AAPL,PUT,LONG_PUT,52,55,STOP_LOSS,248.96,251.64,30.4579198172853,27.96554640331263,280.0,2026-08-21,-0.44436474664088177,1,65.0,-249.2373413972672
AAPL,PUT,LONG_PUT,56,59,TAKE_PROFIT,252.62,246.63,27.068386603561578,32.66438362622779,280.0,2026-08-21,-0.44436474664088177,1,65.0,559.5997022666211
AAPL,PUT,LONG_PUT,60,63,STOP_LOSS,253.79,258.86,26.008506141108853,21.58126562873099,280.0,2026-08-21,-0.44436474664088177,1,65.0,-442.7240512377864
AAPL,CALL,LONG_CALL,87,89,TAKE_PROFIT,293.32,294.8,0.5264355658375521,0.621332109110412,330.0,2028-01-21,0.44840055770151616,5,60.0,47.44827163642995
AAPL,CALL,LONG_CALL,90,93,STOP_LOSS,298.87,297.84,0.9571831709807022,0.8607825503098674,330.0,2028-01-21,0.44840055770151616,5,80.0,-48.200310335417385
AAPL,CALL,LONG_CALL,94,95,TAKE_PROFIT,298.97,302.25,0.9669893763583133,1.3362570080011764,330.0,2028-01-21,0.44840055770151616,5,80.0,184.63381582143157
AAPL,CALL,LONG_CALL,96,97,TAKE_PROFIT,304.99,308.82,1.723513483428853,2.4044855053129623,330.0,2028-01-21,0.44840055770151616,5,65.0,340.4860109420547
AAPL,CALL,LONG_CALL,98,99,TAKE_PROFIT,308.33,310.85,2.30751224318427,2.839248301709958,330.0,2028-01-21,0.44840055770151616,4,65.0,212.69442341027514
AAPL,CALL,LONG_CALL,100,102,STOP_LOSS,312.51,306.31,3.236099534550206,1.9387741209197316,330.0,2028-01-21,0.44840055770151616,3,65.0,-389.1976240891424
MSFT,PUT,LONG_PUT,51,52,TAKE_PROFIT,391.79,389.02,2.509599473226956,2.997198760743615,367.5,2026-07-02,-0.44304569110526104,4,65.0,195.03971500666353
MSFT,PUT,LONG_PUT,53,55,TAKE_PROFIT,381.87,372.74,4.616884005992077,7.5888606115879895,367.5,2026-07-02,-0.44304569110526104,2,65.0,594.3953211191825
MSFT,PUT,LONG_PUT,56,57,TAKE_PROFIT,371.04,365.97,8.269044970679317,10.551387033277194,367.5,2026-07-02,-0.44304569110526104,1,65.0,228.2342062597877
MSFT,PUT,LONG_PUT,58,59,STOP_LOSS,356.77,358.96,15.68844602882072,14.349309736608433,367.5,2026-07-02,-0.44304569110526104,1,65.0,-133.9136292212288
MSFT,PUT,LONG_PUT,60,62,STOP_LOSS,370.17,373.46,8.633451410875864,7.313326296232219,367.5,2026-07-02,-0.44304569110526104,1,65.0,-132.01251146436448
MSFT,PUT,LONG_PUT,63,68,STOP_LOSS,372.88,384.37,7.534704600634285,3.986676272007827,367.5,2026-07-02,-0.44304569110526104,1,65.0,-354.8028328626458
